,WHO_TYPE
8710,Omicron
1308,Alpha
1269,Alpha
9408,Beta
9465,Eta
2515,Delta
10678,Eta
9279,Zeta
2000,Delta
1149,Alpha
6010,Iota
1685,Delta
5428,Gamma
2800,Delta
6573,Iota
7073,Iota
9209,Zeta
2607,Delta
10097,Zeta
6216,Iota
9158,Zeta
6242,Iota
2501,Delta
3190,Epsilon
3873,Epsilon
11167,Beta
9977,Lambda
8539,Omicron
5122,Gamma
1088,Alpha
265,Alpha
1725,Delta
7655,Omicron
6525,Iota
8027,Omicron
2894,Delta
4789,Gamma
11099,Beta
6808,Iota
8659,Omicron
9332,Lambda
2037,Delta
2353,Delta
2721,Delta
1089,Alpha
6999,Iota
10308,Lambda
3424,Epsilon
6452,Iota
4319,Epsilon
7955,Omicron
6546,Iota
3055,Epsilon
6257,Iota
9494,Lambda
6426,Iota
9832,Eta
10670,Beta
2132,Delta
6852,Iota
9391,Beta
1781,Delta
1632,Delta
1282,Alpha
2921,Delta
817,Alpha
5073,Gamma
7393,Iota
1238,Alpha
7804,Omicron
11134,Zeta
3443,Epsilon
9099,Zeta
9666,Lambda
189,Alpha
5469,Gamma
4887,Gamma
5682,Gamma
11036,Beta
9317,Lambda
3175,Epsilon
2280,Delta
8181,Omicron
3279,Epsilon
1626,Delta
584,Alpha
5347,Gamma
587,Alpha
5503,Gamma
2939,Delta
3859,Epsilon
1541,Delta
4158,Epsilon
10680,Zeta
10342,Lambda
1681,Delta
1323,Alpha
8438,Omicron
8215,Omicron
3513,Epsilon
6490,Iota
10995,Beta
4715,Gamma
5353,Gamma
4552,Gamma
5989,Gamma
3592,Epsilon
639,Alpha
4286,Epsilon
5761,Gamma
10316,Lambda
2079,Delta
7305,Iota
5731,Gamma
6063,Iota
3150,Epsilon
8580,Omicron
10517,Lambda
6103,Iota
740,Alpha
1281,Alpha
8945,Omicron
76,Alpha
10523,Beta
7827,Omicron
6159,Iota
7944,Omicron
4596,Gamma
6287,Iota
3304,Epsilon
2548,Delta
4403,Epsilon
2580,Delta
2594,Delta
11037,Beta
968,Alpha
1576,Delta
8861,Omicron
4082,Epsilon
5594,Gamma
9196,Eta
263,Alpha
11131,Beta
1676,Delta
7713,Omicron
4563,Gamma
183,Alpha
9367,Lambda
5429,Gamma
6465,Iota
2212,Delta
2366,Delta
10385,Eta
8409,Omicron
1932,Delta
10164,Kappa
2805,Delta
3871,Epsilon
2698,Delta
3575,Epsilon
1505,Delta
10841,Eta
1118,Alpha
9417,Beta
537,Alpha
11056,Beta
8218,Omicron
5204,Gamma
937,Alpha
3984,Epsilon
947,Alpha
11011,Beta
399,Alpha
5126,Gamma
8300,Omicron
10004,Lambda
8537,Omicron
5897,Gamma
1958,Delta
3414,Epsilon
2899,Delta
8722,Omicron
5582,Gamma
8445,Omicron
5310,Gamma
10633,Lambda
8510,Omicron
5087,Gamma
3186,Epsilon
6550,Iota
2267,Delta
3988,Epsilon
6365,Iota
3919,Epsilon
9673,Eta
3062,Epsilon
11318,Eta
2947,Delta
9836,Zeta
5942,Gamma
9544,Beta
9550,Beta
8854,Omicron
4187,Epsilon
6802,Iota
3734,Epsilon
3987,Epsilon
2362,Delta
8686,Omicron
9713,Eta
3862,Epsilon
10491,Beta
7421,Iota
6737,Iota
357,Alpha
8476,Omicron
8298,Omicron
8500,Omicron
509,Alpha
5058,Gamma
535,Alpha
7901,Omicron
1999,Delta
677,Alpha
3613,Epsilon
2978,Delta
2603,Delta
5574,Gamma
5762,Gamma
4484,Epsilon
6874,Iota
9782,Lambda
5935,Gamma
7341,Iota
66,Alpha
2462,Delta
5240,Gamma
8245,Omicron
6779,Iota
6292,Iota
2965,Delta
5313,Gamma
1372,Alpha
5759,Gamma
11239,Beta
6453,Iota
9014,Zeta
4005,Epsilon
4474,Epsilon
7372,Iota
2177,Delta
5631,Gamma
1780,Delta
11096,Zeta
6967,Iota
6876,Iota
5079,Gamma
6044,Iota
10759,Eta
9803,Eta
1228,Alpha
1855,Delta
6323,Iota
7006,Iota
445,Alpha
3002,Epsilon
11271,Beta
8304,Omicron
10432,Beta
11249,Beta
10032,Zeta
9920,Lambda
4425,Epsilon
6485,Iota
5738,Gamma
6299,Iota
7371,Iota
3730,Epsilon
1608,Delta
8342,Omicron
7008,Iota
546,Alpha
3173,Epsilon
9475,Zeta
3795,Epsilon
10514,Beta
10194,Beta
6975,Iota
868,Alpha
8001,Omicron
8982,Omicron
9790,Lambda
7915,Omicron
3995,Epsilon
1823,Delta
8236,Omicron
7365,Iota
4117,Epsilon
5084,Gamma
4634,Gamma
9366,Zeta
2415,Delta
5979,Gamma
2852,Delta
2679,Delta
3600,Epsilon
1621,Delta
8568,Omicron
9190,Zeta
1219,Alpha
5922,Gamma
4518,Gamma
7673,Omicron
8241,Omicron
9642,Kappa
253,Alpha
10986,Beta
3828,Epsilon
2221,Delta
913,Alpha
5349,Gamma
3747,Epsilon
272,Alpha
8839,Omicron
4091,Epsilon
5554,Gamma
4215,Epsilon
3846,Epsilon
9944,Beta
115,Alpha
926,Alpha
827,Alpha
9750,Zeta
3583,Epsilon
4176,Epsilon
2868,Delta
6291,Iota
9009,Kappa
8232,Omicron
4269,Epsilon
10351,Mu
90,Alpha
9210,Zeta
8977,Omicron
1483,Alpha
1598,Delta
211,Alpha
3037,Epsilon
3315,Epsilon
9553,Eta
2953,Delta
1300,Alpha
9584,Eta
8936,Omicron
3660,Epsilon
54,Alpha
7607,Omicron
3902,Epsilon
8825,Omicron
6274,Iota
11004,Beta
1560,Delta
8897,Omicron
11245,Lambda
647,Alpha
3067,Epsilon
8055,Omicron
7035,Iota
3526,Epsilon
7198,Iota
8634,Omicron
7173,Iota
1587,Delta
4661,Gamma
1945,Delta
10478,Lambda
9582,Lambda
6334,Iota
9291,Eta
1363,Alpha
2707,Delta
9369,Eta
5065,Gamma
10710,Eta
4105,Epsilon
10940,Beta
8916,Omicron
4707,Gamma
7123,Iota
5092,Gamma
922,Alpha
4681,Gamma
9474,Eta
7478,Iota
1633,Delta
10384,Mu
6156,Iota
6049,Iota
3171,Epsilon
4521,Gamma
9203,Eta
5431,Gamma
9077,Zeta
11241,Zeta
4193,Epsilon
9646,Eta
8178,Omicron
4276,Epsilon
1744,Delta
2036,Delta
3537,Epsilon
9037,Kappa
8296,Omicron
3715,Epsilon
350,Alpha
10653,Lambda
1407,Alpha
470,Alpha
8436,Omicron
1747,Delta
1351,Alpha
2980,Delta
3016,Epsilon
6840,Iota
11112,Beta
5846,Gamma
7757,Omicron
9894,Kappa
8020,Omicron
6841,Iota
3213,Epsilon
1253,Alpha
9833,Beta
5078,Gamma
4309,Epsilon
4918,Gamma
9560,Eta
9234,Zeta
5018,Gamma
8025,Omicron
4839,Gamma
10910,Eta
5223,Gamma
10668,Eta
1953,Delta
2694,Delta
5908,Gamma
5970,Gamma
11154,Lambda
7531,Omicron
8674,Omicron
2292,Delta
5381,Gamma
2747,Delta
1789,Delta
11172,Beta
10386,Kappa
6685,Iota
1949,Delta
2732,Delta
7585,Omicron
5659,Gamma
2164,Delta
4504,Gamma
524,Alpha
2322,Delta
2432,Delta
1267,Alpha
564,Alpha
4773,Gamma
2502,Delta
4295,Epsilon
6619,Iota
1260,Alpha
4355,Epsilon
3155,Epsilon
7792,Omicron
8829,Omicron
8529,Omicron
2566,Delta
4144,Epsilon
10968,Lambda
5366,Gamma
310,Alpha
4257,Epsilon
9810,Eta
5159,Gamma
6952,Iota
72,Alpha
7506,Omicron
7763,Omicron
7457,Iota
6773,Iota
1957,Delta
781,Alpha
10068,Kappa
340,Alpha
11230,Beta
3396,Epsilon
9834,Mu
931,Alpha
10943,Eta
4109,Epsilon
4674,Gamma
8295,Omicron
4809,Gamma
3509,Epsilon
1247,Alpha
2294,Delta
6623,Iota
4607,Gamma
10696,Lambda
3366,Epsilon
10207,Beta
1965,Delta
10140,Lambda
4346,Epsilon
9534,Beta
162,Alpha
4110,Epsilon
5548,Gamma
3851,Epsilon
1687,Delta
2023,Delta
7830,Omicron
4075,Epsilon
4770,Gamma
2701,Delta
5990,Gamma
10132,Lambda
2914,Delta
8189,Omicron
11150,Beta
6344,Iota
1951,Delta
4672,Gamma
5950,Gamma
3017,Epsilon
1491,Alpha
6982,Iota
2804,Delta
3599,Epsilon
9030,Kappa
10186,Beta
5189,Gamma
112,Alpha
8963,Omicron
10008,Lambda
11314,Beta
7646,Omicron
1481,Alpha
9768,Lambda
4531,Gamma
3220,Epsilon
6328,Iota
6518,Iota
7083,Iota
5880,Gamma
9993,Eta
2289,Delta
3161,Epsilon
10991,Zeta
629,Alpha
6825,Iota
1171,Alpha
11035,Zeta
5806,Gamma
5169,Gamma
7538,Omicron
6789,Iota
5492,Gamma
5002,Gamma
8614,Omicron
8314,Omicron
4031,Epsilon
5284,Gamma
5889,Gamma
8413,Omicron
8687,Omicron
8226,Omicron
1584,Delta
9881,Lambda
3504,Epsilon
8463,Omicron
5331,Gamma
2244,Delta
9769,Lambda
6911,Iota
904,Alpha
7222,Iota
2465,Delta
11313,Beta
10212,Lambda
7215,Iota
941,Alpha
4405,Epsilon
9502,Eta
5020,Gamma
10320,Lambda
4128,Epsilon
2916,Delta
9766,Lambda
7235,Iota
6904,Iota
1494,Alpha
10698,Zeta
6572,Iota
7467,Iota
5136,Gamma
8318,Omicron
8474,Omicron
10538,Lambda
11234,Beta
7548,Omicron
6613,Iota
9645,Kappa
9246,Zeta
9702,Lambda
4352,Epsilon
5860,Gamma
1085,Alpha
7760,Omicron
2068,Delta
2438,Delta
5575,Gamma
5571,Gamma
813,Alpha
6859,Iota
5077,Gamma
1618,Delta
277,Alpha
8443,Omicron
6537,Iota
4896,Gamma
1813,Delta
6031,Iota
3543,Epsilon
3188,Epsilon
7897,Omicron
3478,Epsilon
10800,Eta
6097,Iota
10908,Lambda
4137,Epsilon
10036,Beta
403,Alpha
8574,Omicron
8231,Omicron
2958,Delta
730,Alpha
6214,Iota
8471,Omicron
3502,Epsilon
4812,Gamma
5015,Gamma
5596,Gamma
3505,Epsilon
4123,Epsilon
10493,Lambda
343,Alpha
4461,Epsilon
1723,Delta
1167,Alpha
8766,Omicron
3804,Epsilon
4854,Gamma
6006,Iota
10563,Lambda
8349,Omicron
5407,Gamma
2975,Delta
3716,Epsilon
8657,Omicron
10744,Eta
4358,Epsilon
861,Alpha
9035,Zeta
3460,Epsilon
6241,Iota
8696,Omicron
9627,Eta
10635,Lambda
7440,Iota
9923,Beta
4172,Epsilon
1460,Alpha
9548,Eta
10687,Eta
1778,Delta
2665,Delta
7318,Iota
1417,Alpha
3731,Epsilon
10820,Eta
9448,Eta
9372,Eta
9446,Eta
4949,Gamma
6145,Iota
9616,Lambda
7525,Omicron
6772,Iota
2293,Delta
8462,Omicron
151,Alpha
6073,Iota
5008,Gamma
1261,Alpha
1396,Alpha
1245,Alpha
10717,Eta
9745,Kappa
1798,Delta
4618,Gamma
8660,Omicron
10950,Beta
3007,Epsilon
3924,Epsilon
7997,Omicron
9789,Eta
7453,Iota
103,Alpha
10066,Kappa
232,Alpha
4917,Gamma
10000,Lambda
7857,Omicron
5408,Gamma
4662,Gamma
5819,Gamma
6254,Iota
496,Alpha
2271,Delta
8344,Omicron
9521,Eta
4119,Epsilon
10486,Beta
6622,Iota
2035,Delta
3137,Epsilon
3635,Epsilon
4620,Gamma
6080,Iota
4049,Epsilon
8237,Omicron
1234,Alpha
3769,Epsilon
4296,Epsilon
10262,Mu
4323,Epsilon
2675,Delta
2997,Delta
414,Alpha
4044,Epsilon
1732,Delta
2146,Delta
6721,Iota
3906,Epsilon
3412,Epsilon
5665,Gamma
7381,Iota
6464,Iota
10389,Mu
6763,Iota
7951,Omicron
2798,Delta
4120,Epsilon
5400,Gamma
2783,Delta
10091,Eta
4366,Epsilon
4227,Epsilon
6965,Iota
6594,Iota
5458,Gamma
4083,Epsilon
3222,Epsilon
282,Alpha
7469,Iota
3317,Epsilon
2254,Delta
642,Alpha
690,Alpha
4174,Epsilon
425,Alpha
10075,Zeta
7486,Iota
5004,Gamma
2622,Delta
4549,Gamma
2595,Delta
8712,Omicron
3771,Epsilon
7545,Omicron
10630,Mu
3,Alpha
9173,Beta
201,Alpha
7615,Omicron
7332,Iota
8007,Omicron
11146,Beta
1782,Delta
8213,Omicron
3956,Epsilon
8701,Omicron
6512,Iota
2684,Delta
5032,Gamma
5184,Gamma
10462,Beta
5598,Gamma
5237,Gamma
8952,Omicron
2797,Delta
8841,Omicron
3884,Epsilon
9192,Zeta
9839,Lambda
6645,Iota
4018,Epsilon
11068,Beta
6504,Iota
6403,Iota
9171,Zeta
3944,Epsilon
5938,Gamma
2616,Delta
1557,Delta
8914,Omicron
8783,Omicron
10360,Kappa
9837,Eta
2508,Delta
2759,Delta
10257,Lambda
5788,Gamma
6294,Iota
7494,Iota
6923,Iota
390,Alpha
463,Alpha
10114,Lambda
2925,Delta
3361,Epsilon
9222,Zeta
5912,Gamma
3253,Epsilon
6659,Iota
3843,Epsilon
8590,Omicron
3139,Epsilon
7711,Omicron
6839,Iota
2052,Delta
2507,Delta
2562,Delta
10720,Beta
2378,Delta
3418,Epsilon
2140,Delta
1761,Delta
4248,Epsilon
2451,Delta
4600,Gamma
382,Alpha
4733,Gamma
7151,Iota
3927,Epsilon
8059,Omicron
1211,Alpha
8210,Omicron
7916,Omicron
11196,Kappa
6793,Iota
4222,Epsilon
646,Alpha
4374,Epsilon
3512,Epsilon
8758,Omicron
6830,Iota
1613,Delta
1459,Alpha
3708,Epsilon
11100,Beta
8656,Omicron
1553,Delta
7900,Omicron
5828,Gamma
10208,Lambda
5396,Gamma
10233,Beta
7399,Iota
7436,Iota
762,Alpha
2649,Delta
4754,Gamma
3105,Epsilon
1124,Alpha
9202,Zeta
9586,Eta
7698,Omicron
7738,Omicron
6601,Iota
7387,Iota
6651,Iota
11207,Lambda
4637,Gamma
9552,Beta
4751,Gamma
5802,Gamma
2782,Delta
2013,Delta
8933,Omicron
5271,Gamma
7868,Omicron
9395,Zeta
5001,Gamma
9680,Eta
10313,Lambda
5891,Gamma
5069,Gamma
8212,Omicron
11021,Beta
7945,Omicron
1052,Alpha
8281,Omicron
2993,Delta
7529,Omicron
8340,Omicron
2711,Delta
3208,Epsilon
9844,Beta
11276,Beta
4991,Gamma
3386,Epsilon
667,Alpha
10344,Beta
10915,Zeta
10581,Mu
9951,Eta
9149,Zeta
285,Alpha
8635,Omicron
567,Alpha
5560,Gamma
1810,Delta
1583,Delta
8734,Omicron
2835,Delta
10872,Eta
10544,Eta
7320,Iota
9931,Lambda
2600,Delta
4409,Epsilon
4988,Gamma
3732,Epsilon
9378,Eta
371,Alpha
7584,Omicron
8618,Omicron
9002,Zeta
10039,Beta
9322,Eta
10445,Lambda
10329,Lambda
8956,Omicron
1468,Alpha
8310,Omicron
8399,Omicron
2318,Delta
2820,Delta
9508,Zeta
6260,Iota
3152,Epsilon
9163,Zeta
2708,Delta
6530,Iota
6814,Iota
8868,Omicron
11283,Beta
9566,Eta
9088,Zeta
2906,Delta
10672,Eta
9447,Lambda
7317,Iota
9511,Beta
2298,Delta
11208,Beta
7127,Iota
3479,Epsilon
1007,Alpha
4330,Epsilon
1386,Alpha
4448,Epsilon
9652,Kappa
7199,Iota
3320,Epsilon
4493,Epsilon
3064,Epsilon
2014,Delta
3816,Epsilon
58,Alpha
298,Alpha
8800,Omicron
9811,Zeta
10248,Zeta
5183,Gamma
9594,Eta
3194,Epsilon
6075,Iota
2178,Delta
7401,Iota
11125,Kappa
3762,Epsilon
6208,Iota
7291,Iota
1565,Delta
9281,Beta
10113,Eta
6330,Iota
9762,Zeta
6914,Iota
6032,Iota
8999,Omicron
6633,Iota
8878,Omicron
4131,Epsilon
2408,Delta
4566,Gamma
4291,Epsilon
5790,Gamma
6127,Iota
5133,Gamma
7731,Omicron
3436,Epsilon
8846,Omicron
5737,Gamma
2173,Delta
4877,Gamma
11157,Beta
10190,Eta
4078,Epsilon
6084,Iota
6837,Iota
3866,Epsilon
7824,Omicron
9535,Lambda
5697,Gamma
2191,Delta
9504,Beta
1043,Alpha
7098,Iota
662,Alpha
4811,Gamma
8382,Omicron
8293,Omicron
1048,Alpha
6764,Iota
4589,Gamma
46,Alpha
7184,Iota
4776,Gamma
3397,Epsilon
7289,Iota
4533,Gamma
8907,Omicron
3619,Epsilon
4886,Gamma
2153,Delta
3638,Epsilon
1968,Delta
2189,Delta
6418,Iota
2433,Delta
3325,Epsilon
601,Alpha
7239,Iota
3721,Epsilon
7252,Iota
3905,Epsilon
7979,Omicron
2454,Delta
3196,Epsilon
3841,Epsilon
9440,Lambda
7978,Omicron
11051,Beta
5956,Gamma
3766,Epsilon
10781,Eta
2355,Delta
1193,Alpha
2476,Delta
10714,Zeta
3951,Epsilon
5434,Gamma
1922,Delta
8141,Omicron
1370,Alpha
4649,Gamma
4362,Epsilon
305,Alpha
6246,Iota
5301,Gamma
4410,Epsilon
9128,Zeta
8632,Omicron
10864,Zeta
7012,Iota
2365,Delta
8159,Omicron
10165,Lambda
4744,Gamma
6796,Iota
9741,Zeta
6842,Iota
9982,Kappa
5818,Gamma
2373,Delta
9119,Zeta
985,Alpha
1105,Alpha
7939,Omicron
8440,Omicron
1731,Delta
6001,Iota
5214,Gamma
6488,Iota
983,Alpha
7368,Iota
450,Alpha
592,Alpha
10570,Lambda
9388,Eta
2705,Delta
9919,Beta
2768,Delta
3138,Epsilon
10133,Lambda
7777,Omicron
4972,Gamma
3013,Epsilon
241,Alpha
296,Alpha
1537,Delta
7956,Omicron
5325,Gamma
1246,Alpha
1901,Delta
803,Alpha
7470,Iota
10655,Zeta
345,Alpha
7812,Omicron
302,Alpha
3817,Epsilon
5491,Gamma
5784,Gamma
10447,Lambda
7893,Omicron
11292,Beta
1830,Delta
2976,Delta
10528,Zeta
4062,Epsilon
11013,Lambda
2720,Delta
9785,Zeta
10279,Lambda
6471,Iota
7110,Iota
7811,Omicron
3180,Epsilon
6929,Iota
8942,Omicron
6846,Iota
7191,Iota
1243,Alpha
10667,Lambda
6102,Iota
4760,Gamma
3041,Epsilon
1292,Alpha
7813,Omicron
4397,Epsilon
1019,Alpha
1933,Delta
5695,Gamma
918,Alpha
1526,Delta
7477,Iota
10104,Lambda
5398,Gamma
1257,Alpha
11129,Zeta
8092,Omicron
462,Alpha
626,Alpha
9432,Eta
5717,Gamma
1357,Alpha
11054,Eta
621,Alpha
1806,Delta
2450,Delta
1466,Alpha
8542,Omicron
1964,Delta
3784,Epsilon
3717,Epsilon
1895,Delta
4729,Gamma
687,Alpha
2448,Delta
4893,Gamma
6707,Iota
8106,Omicron
4426,Epsilon
6568,Iota
5859,Gamma
7923,Omicron
4301,Epsilon
10694,Zeta
2017,Delta
7924,Omicron
3232,Epsilon
8900,Omicron
3681,Epsilon
9214,Zeta
7377,Iota
6321,Iota
8527,Omicron
2377,Delta
10419,Kappa
5424,Gamma
2760,Delta
2541,Delta
9267,Zeta
6457,Iota
3452,Epsilon
2630,Delta
9445,Eta
4124,Epsilon
3894,Epsilon
7397,Iota
2327,Delta
6799,Iota
3617,Epsilon
10215,Beta
10401,Theta
3133,Epsilon
758,Alpha
3499,Epsilon
1316,Alpha
7767,Omicron
10811,Eta
7166,Iota
2071,Delta
8892,Omicron
7074,Iota
2736,Delta
7578,Omicron
4051,Epsilon
7772,Omicron
1990,Delta
4021,Epsilon
6207,Iota
5521,Gamma
2131,Delta
3742,Epsilon
3177,Epsilon
6606,Iota
5106,Gamma
4042,Epsilon
2533,Delta
5248,Gamma
6938,Iota
6191,Iota
7458,Iota
9344,Eta
3282,Epsilon
141,Alpha
754,Alpha
3665,Epsilon
6392,Iota
9469,Kappa
8793,Omicron
3417,Epsilon
1648,Delta
3877,Epsilon
9737,Eta
3974,Epsilon
56,Alpha
2832,Delta
3057,Epsilon
7665,Omicron
3819,Epsilon
3280,Epsilon
8255,Omicron
5611,Gamma
4955,Gamma
8576,Omicron
3498,Epsilon
3072,Epsilon
5321,Gamma
2722,Delta
964,Alpha
9908,Beta
5348,Gamma
11279,Eta
4944,Gamma
5064,Gamma
5479,Gamma
6717,Iota
7967,Omicron
10877,Eta
9052,Zeta
2956,Delta
2724,Delta
8137,Omicron
4308,Epsilon
8278,Omicron
10254,Beta
3183,Epsilon
4801,Gamma
2136,Delta
5278,Gamma
11187,Zeta
4513,Gamma
8645,Omicron
4689,Gamma
9349,Eta
8838,Omicron
10594,Eta
10658,Eta
5580,Gamma
10807,Eta
10832,Eta
396,Alpha
10549,Eta
1775,Delta
9223,Zeta
5474,Gamma
6451,Iota
8317,Omicron
7867,Omicron
1298,Alpha
3210,Epsilon
2892,Delta
2792,Delta
6042,Iota
8140,Omicron
7796,Omicron
5241,Gamma
5688,Gamma
6438,Iota
6244,Iota
1535,Delta
5780,Gamma
9089,Zeta
8811,Omicron
4659,Gamma
2054,Delta
8043,Omicron
6175,Iota
9941,Beta
906,Alpha
4470,Epsilon
10175,Eta
383,Alpha
4476,Epsilon
7992,Omicron
442,Alpha
4056,Epsilon
5462,Gamma
4151,Epsilon
11043,Kappa
9660,Kappa
6266,Iota
9274,Beta
5125,Gamma
5346,Gamma
9252,Beta
7701,Omicron
9709,Eta
668,Alpha
7348,Iota
11183,Beta
4435,Epsilon
3667,Epsilon
8280,Omicron
6795,Iota
8154,Omicron
5320,Gamma
3994,Epsilon
3921,Epsilon
714,Alpha
64,Alpha
9130,Eta
2443,Delta
269,Alpha
2163,Delta
290,Alpha
7621,Omicron
2898,Delta
2933,Delta
10818,Eta
5715,Gamma
5257,Gamma
8939,Omicron
9916,Kappa
9097,Lambda
2854,Delta
7562,Omicron
8151,Omicron
2907,Delta
11320,Beta
8242,Omicron
10253,Lambda
10515,Zeta
2074,Delta
838,Alpha
10238,Beta
10199,Lambda
4605,Gamma
9257,Zeta
5708,Gamma
4048,Epsilon
1954,Delta
1279,Alpha
3560,Epsilon
9801,Eta
6663,Iota
5115,Gamma
9691,Eta
2597,Delta
6212,Iota
1033,Alpha
10574,Eta
4782,Gamma
2648,Delta
9649,Beta
6178,Iota
3276,Epsilon
5996,Gamma
2445,Delta
2351,Delta
901,Alpha
1129,Alpha
5212,Gamma
6023,Iota
7327,Iota
4703,Gamma
6712,Iota
7205,Iota
5296,Gamma
6375,Iota
1840,Delta
9608,Lambda
7479,Iota
1180,Alpha
120,Alpha
8450,Omicron
156,Alpha
2514,Delta
5453,Gamma
9029,Zeta
1441,Alpha
2786,Delta
1027,Alpha
4542,Gamma
9754,Zeta
9655,Zeta
6557,Iota
121,Alpha
1877,Delta
10999,Beta
3084,Epsilon
6769,Iota
5451,Gamma
4179,Epsilon
2380,Delta
9050,Zeta
6979,Iota
9083,Zeta
6538,Iota
2766,Delta
2620,Delta
1384,Alpha
10338,Kappa
4004,Epsilon
5905,Gamma
973,Alpha
700,Alpha
276,Alpha
7931,Omicron
2769,Delta
2312,Delta
7816,Omicron
9337,Beta
10052,Eta
1825,Delta
11127,Eta
9060,Eta
9434,Kappa
1403,Alpha
3289,Epsilon
11330,Beta
8636,Omicron
