,WHO_TYPE
2049,Delta
9023,Zeta
5961,Gamma
1002,Alpha
8145,Omicron
1136,Alpha
408,Alpha
8564,Omicron
10713,Zeta
7466,Iota
1121,Alpha
3710,Epsilon
1992,Delta
7726,Omicron
634,Alpha
703,Alpha
10295,Lambda
6486,Iota
1162,Alpha
3685,Epsilon
10547,Zeta
1630,Delta
4415,Epsilon
8361,Omicron
3706,Epsilon
1173,Alpha
2955,Delta
6705,Iota
9239,Eta
8405,Omicron
7928,Omicron
3352,Epsilon
6611,Iota
21,Alpha
3307,Epsilon
346,Alpha
6629,Iota
8912,Omicron
8987,Omicron
2590,Delta
6138,Iota
7502,Omicron
812,Alpha
11285,Beta
8167,Omicron
3553,Epsilon
727,Alpha
7642,Omicron
5416,Gamma
981,Alpha
10370,Mu
6788,Iota
7611,Omicron
4851,Gamma
9250,Eta
3045,Epsilon
562,Alpha
5835,Gamma
8042,Omicron
9576,Beta
5251,Gamma
9520,Kappa
921,Alpha
9932,Eta
2207,Delta
5289,Gamma
766,Alpha
7255,Iota
10007,Kappa
5878,Gamma
5960,Gamma
10355,Mu
5539,Gamma
10080,Eta
8609,Omicron
9654,Zeta
8082,Omicron
2229,Delta
6210,Iota
2121,Delta
10306,Lambda
7246,Iota
4833,Gamma
723,Alpha
589,Alpha
10688,Eta
7269,Iota
2296,Delta
7659,Omicron
8772,Omicron
7575,Omicron
4765,Gamma
224,Alpha
4962,Gamma
10366,Lambda
3990,Epsilon
1816,Delta
9676,Lambda
8250,Omicron
3120,Epsilon
380,Alpha
5683,Gamma
10179,Beta
7631,Omicron
9524,Eta
1493,Alpha
4434,Epsilon
3193,Epsilon
3348,Epsilon
7100,Iota
4001,Epsilon
10022,Beta
6683,Iota
7549,Omicron
4753,Gamma
60,Alpha
4883,Gamma
9189,Beta
7223,Iota
6794,Iota
3132,Epsilon
512,Alpha
971,Alpha
833,Alpha
4555,Gamma
5558,Gamma
4647,Gamma
8571,Omicron
4354,Epsilon
8285,Omicron
6089,Iota
2109,Delta
2552,Delta
11231,Beta
1379,Alpha
4526,Gamma
4353,Epsilon
8797,Omicron
8030,Omicron
7509,Omicron
11039,Zeta
9545,Eta
5464,Gamma
4324,Epsilon
2231,Delta
10414,Lambda
5165,Gamma
8807,Omicron
7153,Iota
3029,Epsilon
3322,Epsilon
11023,Beta
7650,Omicron
10363,Kappa
6430,Iota
5467,Gamma
6356,Iota
3641,Epsilon
8507,Omicron
10520,Beta
4960,Gamma
10961,Kappa
8923,Omicron
10712,Zeta
4802,Gamma
1663,Delta
4039,Epsilon
10037,Beta
521,Alpha
10210,Eta
3088,Epsilon
3274,Epsilon
10189,Mu
4832,Gamma
8594,Omicron
2442,Delta
9748,Zeta
214,Alpha
7601,Omicron
10226,Kappa
4336,Epsilon
6319,Iota
7069,Iota
7754,Omicron
10009,Beta
4557,Gamma
7569,Omicron
9675,Zeta
4629,Gamma
6494,Iota
6378,Iota
10098,Lambda
10769,Eta
8130,Omicron
4683,Gamma
8601,Omicron
9781,Eta
10143,Eta
1845,Delta
10428,Beta
6245,Iota
9331,Eta
10201,Mu
5107,Gamma
2235,Delta
10249,Lambda
7243,Iota
5991,Gamma
5435,Gamma
1542,Delta
8876,Omicron
4054,Epsilon
8679,Omicron
1566,Delta
4418,Epsilon
10642,Kappa
8775,Omicron
6110,Iota
1854,Delta
8006,Omicron
5808,Gamma
9953,Beta
2250,Delta
6338,Iota
7715,Omicron
3413,Epsilon
5385,Gamma
6698,Iota
8190,Omicron
10239,Zeta
1444,Alpha
5714,Gamma
3690,Epsilon
685,Alpha
1359,Alpha
464,Alpha
3627,Epsilon
5955,Gamma
8966,Omicron
903,Alpha
8792,Omicron
6824,Iota
8138,Omicron
226,Alpha
11124,Eta
4335,Epsilon
1016,Alpha
11052,Zeta
7256,Iota
3486,Epsilon
7557,Omicron
10730,Zeta
8808,Omicron
2369,Delta
7233,Iota
5801,Gamma
3881,Epsilon
7183,Iota
11093,Zeta
3983,Epsilon
8613,Omicron
7964,Omicron
6297,Iota
4201,Epsilon
840,Alpha
4876,Gamma
10828,Eta
7338,Iota
5605,Gamma
6014,Iota
1037,Alpha
2890,Delta
9443,Eta
8848,Omicron
3476,Epsilon
164,Alpha
3053,Epsilon
528,Alpha
5121,Gamma
4508,Gamma
3118,Epsilon
949,Alpha
849,Alpha
6641,Iota
8809,Omicron
10780,Eta
154,Alpha
4569,Gamma
3998,Epsilon
5995,Gamma
2330,Delta
8820,Omicron
6949,Iota
10795,Eta
503,Alpha
6762,Iota
2413,Delta
2879,Delta
1127,Alpha
1030,Alpha
1044,Alpha
9989,Kappa
3596,Epsilon
3603,Epsilon
105,Alpha
287,Alpha
8488,Omicron
9415,Lambda
2411,Delta
5414,Gamma
1477,Alpha
3065,Epsilon
6046,Iota
6985,Iota
2848,Delta
441,Alpha
11145,Beta
6778,Iota
7441,Iota
1104,Alpha
1864,Delta
7503,Omicron
5523,Gamma
4218,Epsilon
365,Alpha
8374,Omicron
1070,Alpha
10377,Mu
1769,Delta
1382,Alpha
1859,Delta
11020,Beta
7661,Omicron
4901,Gamma
2858,Delta
4066,Epsilon
2092,Delta
7828,Omicron
10267,Kappa
10627,Zeta
8483,Omicron
6158,Iota
2928,Delta
9232,Zeta
484,Alpha
9658,Eta
2586,Delta
5006,Gamma
4166,Epsilon
2224,Delta
5486,Gamma
8276,Omicron
7026,Iota
1643,Delta
761,Alpha
7770,Omicron
2739,Delta
3554,Epsilon
3899,Epsilon
7960,Omicron
8608,Omicron
6936,Iota
4145,Epsilon
7300,Iota
3834,Epsilon
11098,Beta
10469,Eta
10131,Beta
7542,Omicron
10042,Beta
2257,Delta
9028,Zeta
5800,Gamma
9357,Eta
4376,Epsilon
6783,Iota
4834,Gamma
3798,Epsilon
5389,Gamma
8275,Omicron
4402,Epsilon
9780,Beta
209,Alpha
416,Alpha
6415,Iota
9308,Eta
2159,Delta
4412,Epsilon
9218,Zeta
1779,Delta
2303,Delta
2752,Delta
5572,Gamma
7170,Iota
4416,Epsilon
1395,Alpha
711,Alpha
5141,Gamma
3108,Epsilon
1988,Delta
6947,Iota
10962,Lambda
6021,Iota
5072,Gamma
854,Alpha
684,Alpha
2414,Delta
6723,Iota
8818,Omicron
6968,Iota
8272,Omicron
6447,Iota
7680,Omicron
11121,Eta
9611,Beta
4,Alpha
1303,Alpha
6575,Iota
2480,Delta
1912,Delta
2702,Delta
7820,Omicron
8029,Omicron
11322,Beta
951,Alpha
10903,Eta
10971,Beta
11170,Beta
9187,Zeta
4073,Epsilon
4350,Epsilon
1578,Delta
9018,Beta
4132,Epsilon
9877,Lambda
2243,Delta
4959,Gamma
9211,Eta
643,Alpha
2072,Delta
7448,Iota
1000,Alpha
3558,Epsilon
8937,Omicron
5081,Gamma
7780,Omicron
6945,Iota
4229,Epsilon
8466,Omicron
10505,Eta
9032,Zeta
5987,Gamma
3827,Epsilon
3625,Epsilon
6565,Iota
6105,Iota
11178,Beta
9085,Eta
7702,Omicron
4214,Epsilon
422,Alpha
750,Alpha
146,Alpha
6903,Iota
9248,Zeta
11001,Beta
10198,Kappa
8201,Omicron
8430,Omicron
7513,Omicron
10596,Lambda
9684,Kappa
9056,Zeta
9254,Eta
10116,Kappa
7496,Iota
3580,Epsilon
2944,Delta
7232,Iota
9913,Kappa
4348,Epsilon
5703,Gamma
1416,Alpha
4093,Epsilon
138,Alpha
9476,Eta
10089,Beta
11086,Beta
7288,Iota
1563,Delta
4700,Gamma
7962,Omicron
11058,Zeta
4239,Epsilon
10352,Lambda
8114,Omicron
7158,Iota
5198,Gamma
4272,Epsilon
4704,Gamma
9851,Lambda
8677,Omicron
9231,Zeta
5495,Gamma
4894,Gamma
3092,Epsilon
13,Alpha
650,Alpha
7617,Omicron
5994,Gamma
891,Alpha
6527,Iota
10250,Eta
4130,Epsilon
7201,Iota
4989,Gamma
9692,Eta
3344,Epsilon
1095,Alpha
9376,Beta
8844,Omicron
4188,Epsilon
3514,Epsilon
448,Alpha
1138,Alpha
2546,Delta
2084,Delta
8652,Omicron
10380,Mu
225,Alpha
7563,Omicron
6956,Iota
10361,Theta
9824,Beta
5375,Gamma
2561,Delta
9148,Zeta
3946,Epsilon
8098,Omicron
3880,Epsilon
10161,Mu
552,Alpha
4156,Epsilon
2455,Delta
5753,Gamma
3593,Epsilon
9955,Eta
3914,Epsilon
6311,Iota
7571,Omicron
4590,Gamma
3598,Epsilon
2757,Delta
11205,Beta
11273,Beta
6870,Iota
2104,Delta
8373,Omicron
7226,Iota
5384,Gamma
3794,Epsilon
3192,Epsilon
3814,Epsilon
5050,Gamma
688,Alpha
8920,Omicron
9226,Zeta
6680,Iota
10817,Eta
4321,Epsilon
10768,Eta
9798,Zeta
8394,Omicron
734,Alpha
969,Alpha
6072,Iota
9755,Zeta
3184,Epsilon
2593,Delta
594,Alpha
5427,Gamma
217,Alpha
6129,Iota
732,Alpha
2419,Delta
1126,Alpha
4482,Epsilon
10418,Zeta
10282,Kappa
10105,Theta
9784,Beta
3760,Epsilon
3763,Epsilon
4939,Gamma
6997,Iota
7957,Omicron
3796,Epsilon
10796,Eta
3380,Epsilon
7309,Iota
10652,Lambda
2874,Delta
8534,Omicron
11181,Beta
7710,Omicron
10014,Eta
5076,Gamma
7930,Omicron
2908,Delta
1480,Alpha
8965,Omicron
4479,Epsilon
8127,Omicron
6798,Iota
3392,Epsilon
3939,Epsilon
7834,Omicron
9216,Zeta
8595,Omicron
10683,Eta
4185,Epsilon
5364,Gamma
972,Alpha
6883,Iota
3098,Epsilon
4457,Epsilon
1278,Alpha
3640,Epsilon
2563,Delta
7966,Omicron
1837,Delta
9122,Zeta
10453,Eta
1686,Delta
4616,Gamma
8497,Omicron
4471,Epsilon
8626,Omicron
4875,Gamma
6087,Iota
3770,Epsilon
3308,Epsilon
10895,Eta
10918,Eta
7009,Iota
2517,Delta
598,Alpha
5701,Gamma
8041,Omicron
10913,Eta
1924,Delta
502,Alpha
4161,Epsilon
10010,Beta
3032,Epsilon
5294,Gamma
2304,Delta
9710,Beta
1967,Delta
811,Alpha
3854,Epsilon
6855,Iota
9571,Eta
8354,Omicron
3773,Epsilon
7207,Iota
3774,Epsilon
7839,Omicron
2470,Delta
8048,Omicron
4414,Epsilon
1745,Delta
198,Alpha
9607,Eta
1751,Delta
5170,Gamma
3147,Epsilon
10076,Lambda
8139,Omicron
1139,Alpha
4779,Gamma
890,Alpha
822,Alpha
10803,Eta
8377,Omicron
4831,Gamma
5920,Gamma
9880,Lambda
9925,Kappa
8728,Omicron
10565,Lambda
5988,Gamma
3378,Epsilon
1758,Delta
7679,Omicron
1980,Delta
7654,Omicron
6436,Iota
9113,Zeta
2204,Delta
215,Alpha
1192,Alpha
10798,Eta
5549,Gamma
5484,Gamma
8203,Omicron
575,Alpha
4636,Gamma
11094,Eta
293,Alpha
28,Alpha
3201,Epsilon
235,Alpha
6364,Iota
1665,Delta
7302,Iota
1948,Delta
1311,Alpha
7196,Iota
47,Alpha
10716,Zeta
1291,Alpha
4793,Gamma
11263,Lambda
7560,Omicron
652,Alpha
5856,Gamma
9132,Zeta
134,Alpha
10539,Beta
7217,Iota
5620,Gamma
5332,Gamma
284,Alpha
3916,Epsilon
7689,Omicron
9244,Zeta
1377,Alpha
1270,Alpha
9397,Lambda
5417,Gamma
8355,Omicron
2840,Delta
9177,Zeta
4157,Epsilon
9424,Eta
4653,Gamma
9687,Zeta
10868,Eta
11062,Beta
8572,Omicron
4516,Gamma
69,Alpha
9515,Kappa
8875,Omicron
2918,Delta
607,Alpha
10333,Lambda
11202,Beta
11308,Beta
2817,Delta
1374,Alpha
7576,Omicron
172,Alpha
37,Alpha
2123,Delta
3697,Epsilon
3236,Epsilon
6893,Iota
1876,Delta
8457,Omicron
8671,Omicron
686,Alpha
9492,Eta
7976,Omicron
672,Alpha
7419,Iota
10468,Lambda
6283,Iota
9595,Eta
4784,Gamma
6135,Iota
9013,Beta
4459,Epsilon
6728,Iota
7299,Iota
2404,Delta
7864,Omicron
9512,Beta
7685,Omicron
2575,Delta
4980,Gamma
2631,Delta
8156,Omicron
4288,Epsilon
5182,Gamma
8523,Omicron
106,Alpha
9007,Zeta
59,Alpha
678,Alpha
9201,Zeta
8726,Omicron
5946,Gamma
4576,Gamma
419,Alpha
715,Alpha
5178,Gamma
341,Alpha
1819,Delta
7396,Iota
5220,Gamma
7990,Omicron
7306,Iota
3117,Epsilon
36,Alpha
2875,Delta
11000,Beta
3492,Epsilon
7047,Iota
3703,Epsilon
8223,Omicron
6221,Iota
8519,Omicron
8260,Omicron
4927,Gamma
1971,Delta
8277,Omicron
6582,Iota
7551,Omicron
3299,Epsilon
5839,Gamma
8648,Omicron
10434,Lambda
8505,Omicron
7142,Iota
8003,Omicron
2437,Delta
7517,Omicron
3789,Epsilon
6856,Iota
6270,Iota
1893,Delta
7324,Iota
5,Alpha
1313,Alpha
3837,Epsilon
8785,Omicron
7805,Omicron
3775,Epsilon
5954,Gamma
5821,Gamma
9809,Lambda
480,Alpha
8481,Omicron
7422,Iota
1564,Delta
444,Alpha
3745,Epsilon
565,Alpha
8941,Omicron
10810,Eta
4808,Gamma
5452,Gamma
11251,Beta
11161,Beta
7312,Iota
4456,Epsilon
5857,Gamma
7013,Iota
11160,Beta
3964,Epsilon
7034,Iota
8780,Omicron
6123,Iota
9637,Eta
5153,Gamma
1532,Delta
5741,Gamma
10193,Mu
10787,Eta
4341,Epsilon
3888,Epsilon
2020,Delta
4152,Epsilon
536,Alpha
670,Alpha
6018,Iota
2841,Delta
5608,Gamma
6192,Iota
9536,Beta
2962,Delta
2091,Delta
8858,Omicron
8150,Omicron
8716,Omicron
4902,Gamma
7272,Iota
7254,Iota
1647,Delta
3671,Epsilon
10548,Beta
1478,Alpha
1218,Alpha
6271,Iota
2767,Delta
5306,Gamma
2922,Delta
3945,Epsilon
8121,Omicron
9557,Eta
1184,Alpha
4068,Epsilon
3890,Epsilon
6166,Iota
5063,Gamma
5504,Gamma
4063,Epsilon
4014,Epsilon
3953,Epsilon
5254,Gamma
10044,Mu
10151,Beta
9480,Eta
4138,Epsilon
3649,Epsilon
7260,Iota
1015,Alpha
4530,Gamma
2259,Delta
244,Alpha
2278,Delta
11188,Beta
9633,Lambda
8211,Omicron
4407,Epsilon
7802,Omicron
2160,Delta
1847,Delta
1601,Delta
3388,Epsilon
3699,Epsilon
6446,Iota
9124,Zeta
2668,Delta
227,Alpha
5742,Gamma
6673,Iota
2828,Delta
4942,Gamma
4523,Gamma
10409,Eta
4446,Epsilon
4116,Epsilon
3744,Epsilon
7555,Omicron
3243,Epsilon
7236,Iota
7089,Iota
4807,Gamma
3750,Epsilon
334,Alpha
2095,Delta
5181,Gamma
7139,Iota
5944,Gamma
8423,Omicron
3350,Epsilon
4097,Epsilon
2592,Delta
11057,Zeta
3233,Epsilon
6296,Iota
6383,Iota
9280,Beta
1360,Alpha
11120,Beta
10490,Lambda
1172,Alpha
8024,Omicron
1562,Delta
8536,Omicron
294,Alpha
7433,Iota
3847,Epsilon
3999,Epsilon
11114,Lambda
9719,Lambda
9573,Beta
275,Alpha
3430,Epsilon
1802,Delta
9731,Eta
3281,Epsilon
3157,Epsilon
785,Alpha
2789,Delta
10232,Beta
6136,Iota
10743,Lambda
2623,Delta
26,Alpha
8512,Omicron
5210,Gamma
7627,Omicron
1183,Alpha
4752,Gamma
1887,Delta
388,Alpha
2260,Delta
8903,Omicron
5345,Gamma
6520,Iota
5992,Gamma
8074,Omicron
3932,Epsilon
2152,Delta
1409,Alpha
5641,Gamma
5595,Gamma
5630,Gamma
3500,Epsilon
3432,Epsilon
3740,Epsilon
722,Alpha
1656,Delta
3936,Epsilon
4577,Gamma
8122,Omicron
1947,Delta
366,Alpha
6139,Iota
3552,Epsilon
5874,Gamma
6637,Iota
10595,Kappa
4344,Epsilon
117,Alpha
4998,Gamma
2910,Delta
9519,Beta
7036,Iota
9987,Lambda
2130,Delta
8890,Omicron
3422,Epsilon
9000,Zeta
3296,Epsilon
4849,Gamma
4305,Epsilon
2391,Delta
3419,Epsilon
4664,Gamma
9454,Eta
2755,Delta
7508,Omicron
6199,Iota
2827,Delta
5916,Gamma
2629,Delta
260,Alpha
7480,Iota
9194,Zeta
6354,Iota
8056,Omicron
6506,Iota
3141,Epsilon
5870,Gamma
2332,Delta
4544,Gamma
9763,Eta
9496,Eta
4938,Gamma
7645,Omicron
10310,Theta
8918,Omicron
6939,Iota
1321,Alpha
10317,Lambda
4846,Gamma
5188,Gamma
5778,Gamma
6757,Iota
6146,Iota
4597,Gamma
2328,Delta
6186,Iota
10613,Zeta
3818,Epsilon
4878,Gamma
6253,Iota
1674,Delta
6946,Iota
3416,Epsilon
8258,Omicron
2681,Delta
8688,Omicron
3058,Epsilon
2901,Delta
39,Alpha
7818,Omicron
7180,Iota
9921,Beta
9617,Eta
3426,Epsilon
9406,Eta
2537,Delta
2703,Delta
3429,Epsilon
9421,Zeta
5094,Gamma
5612,Gamma
3674,Epsilon
11168,Beta
1814,Delta
11044,Zeta
4598,Gamma
10141,Beta
11009,Beta
8034,Omicron
9619,Beta
6581,Iota
11266,Eta
2988,Delta
6016,Iota
837,Alpha
9379,Beta
771,Alpha
490,Alpha
7295,Iota
3343,Epsilon
91,Alpha
2106,Delta
8934,Omicron
6118,Iota
5893,Gamma
8560,Omicron
478,Alpha
8789,Omicron
3114,Epsilon
7510,Omicron
1224,Alpha
4258,Epsilon
4027,Epsilon
898,Alpha
1166,Alpha
765,Alpha
7264,Iota
6574,Iota
7075,Iota
10065,Eta
6743,Iota
11091,Beta
3351,Epsilon
7292,Iota
10848,Eta
10894,Eta
3400,Epsilon
1051,Alpha
9546,Kappa
9628,Eta
2905,Delta
800,Alpha
3144,Epsilon
10412,Eta
10875,Eta
1319,Alpha
5324,Gamma
2931,Delta
7220,Iota
4153,Epsilon
10115,Kappa
11132,Eta
52,Alpha
5568,Gamma
10623,Lambda
1946,Delta
5851,Gamma
2331,Delta
5307,Gamma
5629,Gamma
9641,Lambda
5192,Gamma
10935,Eta
649,Alpha
8910,Omicron
7787,Omicron
4038,Epsilon
5849,Gamma
3848,Epsilon
7109,Iota
3958,Epsilon
4437,Epsilon
6803,Iota
2360,Delta
2493,Delta
9033,Beta
2209,Delta
7667,Omicron
6301,Iota
5845,Gamma
8779,Omicron
4929,Gamma
2005,Delta
8202,Omicron
7485,Iota
9774,Zeta
8031,Omicron
4553,Gamma
2534,Delta
9420,Zeta
2075,Delta
8873,Omicron
3124,Epsilon
7148,Iota
354,Alpha
7678,Omicron
3521,Epsilon
1539,Delta
7507,Omicron
4394,Epsilon
8115,Omicron
756,Alpha
6372,Iota
0,Alpha
327,Alpha
2050,Delta
7823,Omicron
10059,Kappa
7346,Iota
4780,Gamma
8173,Omicron
7121,Iota
10556,Lambda
1142,Alpha
3497,Epsilon
238,Alpha
2047,Delta
10900,Eta
5593,Gamma
2542,Delta
6384,Iota
10656,Lambda
874,Alpha
9067,Eta
5500,Gamma
6521,Iota
11257,Beta
6382,Iota
4320,Epsilon
2066,Delta
3545,Epsilon
10575,Lambda
3966,Epsilon
8843,Omicron
1888,Delta
10689,Zeta
7376,Iota
1119,Alpha
2696,Delta
6919,Iota
10030,Kappa
9452,Beta
4725,Gamma
5573,Gamma
8392,Omicron
197,Alpha
10431,Beta
752,Alpha
1101,Alpha
4184,Epsilon
10424,Beta
6639,Iota
10184,Beta
2996,Delta
4711,Gamma
6439,Iota
8845,Omicron
2511,Delta
7240,Iota
1607,Delta
770,Alpha
2885,Delta
9091,Zeta
8292,Omicron
5884,Gamma
3338,Epsilon
9902,Eta
2342,Delta
7271,Iota
924,Alpha
8928,Omicron
10543,Kappa
5567,Gamma
6674,Iota
4096,Epsilon
5733,Gamma
3102,Epsilon
6586,Iota
373,Alpha
1458,Alpha
6646,Iota
4238,Epsilon
9426,Lambda
4088,Epsilon
7136,Iota
3025,Epsilon
9507,Eta
7756,Omicron
6607,Iota
3639,Epsilon
4764,Gamma
883,Alpha
8316,Omicron
8170,Omicron
9788,Eta
3480,Epsilon
1834,Delta
9093,Zeta
6853,Iota
7360,Iota
7358,Iota
4035,Epsilon
11296,Eta
11115,Zeta
8256,Omicron
2223,Delta
126,Alpha
828,Alpha
8408,Omicron
6437,Iota
8620,Omicron
6227,Iota
10838,Eta
7937,Omicron
10960,Beta
6281,Iota
4718,Gamma
11268,Beta
6828,Iota
10413,Beta
8640,Omicron
10535,Lambda
3375,Epsilon
6801,Iota
4104,Epsilon
7630,Omicron
8407,Omicron
4866,Gamma
10662,Eta
9813,Lambda
8129,Omicron
10163,Beta
9102,Zeta
9991,Kappa
7187,Iota
8796,Omicron
853,Alpha
5355,Gamma
7822,Omicron
1042,Alpha
6556,Iota
725,Alpha
5709,Gamma
7432,Iota
142,Alpha
8063,Omicron
3309,Epsilon
10043,Beta
8467,Omicron
8017,Omicron
4792,Gamma
614,Alpha
6218,Iota
1280,Alpha
10666,Lambda
9025,Zeta
1343,Alpha
4924,Gamma
8879,Omicron
2011,Delta
6838,Iota
51,Alpha
5949,Gamma
5674,Gamma
4047,Epsilon
10719,Zeta
8100,Omicron
2390,Delta
6038,Iota
3313,Epsilon
3963,Epsilon
2992,Delta
5727,Gamma
7140,Iota
7130,Iota
2053,Delta
1469,Alpha
2143,Delta
7705,Omicron
7005,Iota
5317,Gamma
10025,Beta
3754,Epsilon
9634,Eta
7604,Omicron
6924,Iota
393,Alpha
3756,Epsilon
807,Alpha
8108,Omicron
9059,Zeta
3891,Epsilon
8183,Omicron
10928,Beta
10804,Eta
9659,Zeta
273,Alpha
600,Alpha
1076,Alpha
4828,Gamma
2913,Delta
3642,Epsilon
2015,Delta
133,Alpha
8826,Omicron
8663,Omicron
10388,Lambda
6524,Iota
9522,Eta
2435,Delta
9657,Beta
2394,Delta
8182,Omicron
10228,Lambda
2111,Delta
458,Alpha
8109,Omicron
1337,Alpha
4642,Gamma
3179,Epsilon
9601,Kappa
3377,Epsilon
7465,Iota
9200,Beta
4899,Gamma
10993,Beta
5531,Gamma
5422,Gamma
5244,Gamma
1523,Delta
4860,Gamma
3813,Epsilon
1720,Delta
1092,Alpha
8495,Omicron
98,Alpha
4920,Gamma
3608,Epsilon
9533,Lambda
370,Alpha
744,Alpha
4460,Epsilon
11256,Beta
4240,Epsilon
710,Alpha
9116,Zeta
8955,Omicron
219,Alpha
5869,Gamma
9872,Zeta
588,Alpha
489,Alpha
5359,Gamma
11140,Lambda
4256,Epsilon
8561,Omicron
1917,Delta
10737,Zeta
5163,Gamma
10277,Lambda
9715,Eta
6826,Iota
1111,Alpha
2428,Delta
1550,Delta
6897,Iota
1295,Alpha
7526,Omicron
494,Alpha
10158,Eta
7268,Iota
4510,Gamma
9861,Eta
8406,Omicron
7914,Omicron
3882,Epsilon
6261,Iota
10292,Lambda
2025,Delta
3339,Epsilon
2264,Delta
5279,Gamma
9195,Eta
10562,Mu
6991,Iota
10237,Mu
9677,Beta
1125,Alpha
1540,Delta
6866,Iota
4148,Epsilon
6433,Iota
4486,Epsilon
