,WHO_TYPE
8708,Omicron
2400,Delta
7250,Iota
4424,Epsilon
5729,Gamma
6125,Iota
7301,Iota
5522,Gamma
5791,Gamma
1844,Delta
3594,Epsilon
8324,Omicron
4208,Epsilon
1001,Alpha
5137,Gamma
3978,Epsilon
6560,Iota
6393,Iota
8901,Omicron
9068,Zeta
6579,Iota
2693,Delta
4818,Gamma
7169,Iota
8760,Omicron
7165,Iota
1347,Alpha
4517,Gamma
4377,Epsilon
3909,Epsilon
5628,Gamma
8291,Omicron
5603,Gamma
7633,Omicron
11158,Beta
10304,Lambda
5517,Gamma
5929,Gamma
11189,Beta
7688,Omicron
7583,Omicron
1130,Alpha
4232,Epsilon
944,Alpha
10882,Eta
10482,Lambda
9933,Eta
8102,Omicron
436,Alpha
7953,Omicron
8487,Omicron
8853,Omicron
4007,Epsilon
10273,Lambda
3252,Epsilon
6899,Iota
8905,Omicron
2425,Delta
3440,Epsilon
4195,Epsilon
7350,Iota
11186,Beta
9740,Zeta
7982,Omicron
6108,Iota
531,Alpha
2960,Delta
199,Alpha
4750,Gamma
4061,Epsilon
9176,Zeta
7258,Iota
590,Alpha
1448,Alpha
3872,Epsilon
10421,Beta
9208,Zeta
7981,Omicron
11304,Beta
8220,Omicron
3835,Epsilon
11097,Lambda
11265,Zeta
8309,Omicron
6053,Iota
6682,Iota
5637,Gamma
8713,Omicron
2302,Delta
6536,Iota
5868,Gamma
2810,Delta
9805,Eta
4113,Epsilon
5363,Gamma
5490,Gamma
10415,Lambda
10981,Beta
6564,Iota
2582,Delta
7753,Omicron
4565,Gamma
9090,Zeta
3878,Epsilon
2110,Delta
2096,Delta
4529,Gamma
7521,Omicron
2734,Delta
7286,Iota
3321,Epsilon
1274,Alpha
3034,Epsilon
8460,Omicron
5512,Gamma
71,Alpha
7887,Omicron
5655,Gamma
523,Alpha
7329,Iota
5662,Gamma
7750,Omicron
11244,Beta
8498,Omicron
2424,Delta
3245,Epsilon
3917,Epsilon
207,Alpha
5090,Gamma
10695,Zeta
5074,Gamma
3810,Epsilon
1352,Alpha
3601,Epsilon
10125,Lambda
5312,Gamma
7905,Omicron
2784,Delta
1221,Alpha
2195,Delta
5328,Gamma
469,Alpha
6754,Iota
2617,Delta
7774,Omicron
1106,Alpha
1921,Delta
9241,Zeta
2591,Delta
6706,Iota
2697,Delta
6184,Iota
8022,Omicron
3856,Epsilon
10956,Kappa
10513,Zeta
8104,Omicron
8378,Omicron
6994,Iota
2896,Delta
231,Alpha
1713,Delta
1708,Delta
10988,Beta
8771,Omicron
10757,Eta
7105,Iota
3842,Epsilon
5275,Gamma
8691,Omicron
2199,Delta
4487,Epsilon
870,Alpha
7540,Omicron
5633,Gamma
10337,Zeta
1482,Alpha
1220,Alpha
566,Alpha
7809,Omicron
221,Alpha
1545,Delta
10632,Lambda
1079,Alpha
8452,Omicron
2346,Delta
4077,Epsilon
8705,Omicron
10643,Lambda
7684,Omicron
7283,Iota
4393,Epsilon
8514,Omicron
9311,Beta
8739,Omicron
4663,Gamma
2613,Delta
5933,Gamma
6336,Iota
958,Alpha
2938,Delta
2583,Delta
1670,Delta
9458,Beta
1547,Delta
378,Alpha
9728,Eta
8262,Omicron
8631,Omicron
2713,Delta
1835,Delta
10408,Lambda
5632,Gamma
11267,Eta
300,Alpha
6744,Iota
4591,Gamma
5613,Gamma
2266,Delta
5735,Gamma
563,Alpha
9720,Lambda
10185,Kappa
4783,Gamma
10507,Beta
2549,Delta
251,Alpha
6071,Iota
1796,Delta
5496,Gamma
9495,Beta
7991,Omicron
7741,Omicron
4537,Gamma
940,Alpha
10170,Mu
5969,Gamma
2287,Delta
4786,Gamma
2932,Delta
4159,Epsilon
10336,Mu
3657,Epsilon
7773,Omicron
4771,Gamma
7384,Iota
2316,Delta
3427,Epsilon
2306,Delta
3365,Epsilon
9537,Eta
10293,Lambda
9155,Zeta
10222,Eta
4293,Epsilon
3054,Epsilon
9451,Beta
3126,Epsilon
1212,Alpha
1497,Alpha
6650,Iota
6996,Iota
9240,Lambda
4660,Gamma
3520,Epsilon
9966,Beta
415,Alpha
2409,Delta
7975,Omicron
6293,Iota
755,Alpha
4192,Epsilon
10055,Zeta
10869,Eta
7092,Iota
10466,Lambda
9992,Theta
6280,Iota
7167,Iota
3214,Epsilon
6748,Iota
3103,Epsilon
3363,Epsilon
9860,Beta
11046,Kappa
10127,Mu
1590,Delta
1548,Delta
9078,Zeta
9793,Mu
1905,Delta
11139,Beta
11176,Beta
4160,Epsilon
10362,Eta
3070,Epsilon
2354,Delta
3969,Epsilon
7497,Iota
1447,Alpha
9180,Eta
10265,Eta
10555,Beta
3135,Epsilon
1666,Delta
9636,Eta
9527,Eta
6632,Iota
5543,Gamma
7653,Omicron
8540,Omicron
2392,Delta
3518,Epsilon
10174,Lambda
8142,Omicron
5646,Gamma
4872,Gamma
1154,Alpha
7882,Omicron
8360,Omicron
1463,Alpha
1730,Delta
2001,Delta
7527,Omicron
1431,Alpha
11005,Beta
9261,Zeta
10231,Kappa
3459,Epsilon
3672,Epsilon
2286,Delta
2314,Delta
6686,Iota
7700,Omicron
10073,Eta
5807,Gamma
4739,Gamma
11253,Kappa
5392,Gamma
48,Alpha
5861,Gamma
9284,Eta
8788,Omicron
1795,Delta
1259,Alpha
8555,Omicron
6600,Iota
1371,Alpha
6989,Iota
4992,Gamma
2664,Delta
9080,Zeta
8950,Omicron
8958,Omicron
8593,Omicron
3864,Epsilon
1168,Alpha
5610,Gamma
7211,Iota
3588,Epsilon
2486,Delta
5941,Gamma
1703,Delta
4050,Epsilon
3024,Epsilon
1569,Delta
2920,Delta
7079,Iota
1424,Alpha
4635,Gamma
556,Alpha
6478,Iota
6746,Iota
1419,Alpha
5216,Gamma
6121,Iota
7032,Iota
1628,Delta
4019,Epsilon
6462,Iota
242,Alpha
4304,Epsilon
9111,Zeta
9591,Kappa
9219,Eta
135,Alpha
7523,Omicron
1897,Delta
7225,Iota
143,Alpha
6559,Iota
3555,Epsilon
4427,Epsilon
10884,Eta
2439,Delta
9166,Zeta
8579,Omicron
10880,Eta
10947,Beta
10977,Beta
9717,Kappa
247,Alpha
19,Alpha
1517,Delta
3450,Epsilon
3409,Epsilon
9757,Eta
796,Alpha
2032,Delta
9338,Eta
6168,Iota
1232,Alpha
4497,Epsilon
2520,Delta
5258,Gamma
10726,Zeta
8641,Omicron
10021,Beta
6836,Iota
8414,Omicron
3218,Epsilon
7866,Omicron
6880,Iota
7637,Omicron
6233,Iota
9238,Eta
3489,Epsilon
3204,Epsilon
6759,Iota
11307,Beta
3515,Epsilon
11243,Lambda
580,Alpha
8860,Omicron
3036,Epsilon
7850,Omicron
10949,Lambda
1413,Alpha
10899,Eta
3069,Epsilon
1754,Delta
7656,Omicron
11024,Zeta
4527,Gamma
8113,Omicron
2339,Delta
6096,Iota
11130,Beta
3061,Epsilon
869,Alpha
5721,Gamma
3384,Epsilon
865,Alpha
2472,Delta
6460,Iota
1355,Alpha
7613,Omicron
9438,Eta
1561,Delta
2588,Delta
5388,Gamma
6092,Iota
7323,Iota
10862,Eta
5809,Gamma
6347,Iota
4337,Epsilon
916,Alpha
9114,Zeta
506,Alpha
9924,Eta
5337,Gamma
10540,Zeta
1205,Alpha
712,Alpha
9644,Eta
8925,Omicron
9326,Eta
4070,Epsilon
7841,Omicron
3517,Epsilon
899,Alpha
1123,Alpha
169,Alpha
7044,Iota
8531,Omicron
9800,Eta
3311,Epsilon
7452,Iota
4912,Gamma
6057,Iota
1574,Delta
823,Alpha
4115,Epsilon
7825,Omicron
9838,Lambda
2862,Delta
4574,Gamma
8723,Omicron
10327,Eta
6411,Iota
9942,Beta
1534,Delta
9696,Lambda
2776,Delta
2214,Delta
10703,Lambda
9685,Kappa
62,Alpha
6095,Iota
5046,Gamma
9359,Eta
7814,Omicron
2101,Delta
2644,Delta
10035,Beta
4698,Gamma
1920,Delta
3920,Epsilon
8012,Omicron
1283,Alpha
6906,Iota
3170,Epsilon
11065,Beta
7209,Iota
2344,Delta
11294,Beta
8386,Omicron
6636,Iota
9681,Eta
4467,Epsilon
9579,Beta
8283,Omicron
2246,Delta
8730,Omicron
5617,Gamma
3136,Epsilon
5123,Gamma
2911,Delta
10859,Eta
1145,Alpha
7765,Omicron
4265,Epsilon
9488,Zeta
2670,Delta
3251,Epsilon
10876,Eta
5291,Gamma
3030,Epsilon
3162,Epsilon
8162,Omicron
5134,Gamma
4862,Gamma
1083,Alpha
8557,Omicron
10762,Eta
1147,Alpha
9812,Zeta
6007,Iota
7779,Omicron
5540,Gamma
8960,Omicron
9333,Zeta
9972,Lambda
3570,Epsilon
8743,Omicron
4817,Gamma
3205,Epsilon
410,Alpha
4058,Epsilon
1784,Delta
1572,Delta
10301,Eta
3225,Epsilon
7444,Iota
1869,Delta
10727,Zeta
6059,Iota
641,Alpha
2995,Delta
11126,Beta
4498,Epsilon
6970,Iota
5911,Gamma
10600,Zeta
10516,Zeta
3508,Epsilon
3874,Epsilon
1455,Alpha
9826,Eta
1644,Delta
7290,Iota
9103,Zeta
8477,Omicron
3148,Epsilon
5657,Gamma
527,Alpha
4351,Epsilon
735,Alpha
8607,Omicron
6951,Iota
3947,Epsilon
9818,Lambda
9387,Zeta
8989,Omicron
9650,Eta
4963,Gamma
6664,Iota
4134,Epsilon
4821,Gamma
9343,Eta
10792,Eta
9003,Zeta
9389,Beta
2,Alpha
6154,Iota
5711,Gamma
10598,Kappa
4357,Epsilon
4223,Epsilon
3362,Epsilon
70,Alpha
8983,Omicron
9843,Lambda
9686,Eta
3335,Epsilon
11323,Beta
5439,Gamma
612,Alpha
5233,Gamma
5660,Gamma
5019,Gamma
2764,Delta
1423,Alpha
624,Alpha
8028,Omicron
8720,Omicron
4095,Epsilon
5180,Gamma
5533,Gamma
158,Alpha
2162,Delta
2147,Delta
4763,Gamma
6549,Iota
6545,Iota
10681,Lambda
7014,Iota
362,Alpha
6990,Iota
7266,Iota
2407,Delta
5379,Gamma
7870,Omicron
2641,Delta
1977,Delta
10536,Beta
7275,Iota
1863,Delta
2811,Delta
8419,Omicron
5770,Gamma
1428,Alpha
560,Alpha
5290,Gamma
10359,Lambda
6380,Iota
3679,Epsilon
9071,Zeta
9525,Eta
879,Alpha
2129,Delta
7101,Iota
4941,Gamma
914,Alpha
5386,Gamma
3216,Epsilon
9487,Lambda
2733,Delta
2434,Delta
4532,Gamma
7596,Omicron
628,Alpha
11305,Beta
6654,Iota
1655,Delta
7537,Omicron
10107,Theta
5022,Gamma
6894,Iota
902,Alpha
4059,Epsilon
2127,Delta
7495,Iota
4287,Epsilon
9242,Zeta
8054,Omicron
3408,Epsilon
2270,Delta
10722,Lambda
3248,Epsilon
5532,Gamma
7212,Iota
2382,Delta
2062,Delta
9799,Lambda
8719,Omicron
7550,Omicron
6153,Iota
10176,Lambda
1746,Delta
10129,Kappa
8267,Omicron
3549,Epsilon
1057,Alpha
10761,Lambda
2215,Delta
10221,Beta
1420,Alpha
5238,Gamma
1117,Alpha
5335,Gamma
1472,Alpha
6787,Iota
673,Alpha
5445,Gamma
3852,Epsilon
9271,Lambda
1875,Delta
9263,Zeta
1191,Alpha
5374,Gamma
8759,Omicron
10758,Eta
8545,Omicron
6812,Iota
5235,Gamma
1239,Alpha
8037,Omicron
6900,Iota
3869,Epsilon
2487,Delta
6887,Iota
8294,Omicron
1334,Alpha
7414,Iota
8052,Omicron
5261,Gamma
1364,Alpha
6711,Iota
7798,Omicron
10510,Beta
10146,Lambda
421,Alpha
6202,Iota
8762,Omicron
7958,Omicron
10823,Eta
7919,Omicron
9055,Zeta
4734,Gamma
7362,Iota
9380,Eta
4514,Gamma
10309,Eta
9802,Eta
7855,Omicron
10045,Mu
9307,Lambda
8089,Omicron
1850,Delta
9864,Lambda
8026,Omicron
8885,Omicron
1049,Alpha
9945,Beta
1200,Alpha
5647,Gamma
7077,Iota
8188,Omicron
630,Alpha
2638,Delta
1777,Delta
9970,Eta
4772,Gamma
9974,Lambda
395,Alpha
2105,Delta
2883,Delta
7352,Iota
2762,Delta
5561,Gamma
6368,Iota
5939,Gamma
1342,Alpha
3534,Epsilon
5502,Gamma
9862,Lambda
1209,Alpha
1402,Alpha
6797,Iota
2793,Delta
10603,Beta
1995,Delta
108,Alpha
1773,Delta
6851,Iota
188,Alpha
9066,Zeta
1743,Delta
8596,Omicron
1099,Alpha
7062,Iota
9042,Zeta
10612,Lambda
8499,Omicron
3425,Epsilon
8761,Omicron
5909,Gamma
3709,Epsilon
2785,Delta
4289,Epsilon
4755,Gamma
9428,Eta
4838,Gamma
3373,Epsilon
2839,Delta
3453,Epsilon
3437,Epsilon
775,Alpha
8849,Omicron
6339,Iota
3954,Epsilon
3018,Epsilon
6247,Iota
11066,Kappa
4534,Gamma
2680,Delta
2774,Delta
9577,Zeta
6177,Iota
5186,Gamma
5319,Gamma
9635,Eta
8468,Omicron
10167,Kappa
4163,Epsilon
4740,Gamma
10733,Lambda
5722,Gamma
10225,Lambda
8247,Omicron
5745,Gamma
9694,Zeta
1406,Alpha
10980,Lambda
2350,Delta
9199,Beta
6133,Iota
2234,Delta
1986,Delta
8718,Omicron
10830,Eta
10671,Lambda
3767,Epsilon
1853,Delta
6171,Iota
10028,Beta
7681,Omicron
264,Alpha
4560,Gamma
6835,Iota
9259,Zeta
5506,Gamma
9497,Eta
1233,Alpha
8251,Omicron
4592,Gamma
1439,Alpha
2571,Delta
1159,Alpha
6749,Iota
8898,Omicron
7662,Omicron
10020,Beta
8176,Omicron
2611,Delta
6203,Iota
4897,Gamma
10465,Lambda
4692,Gamma
3226,Epsilon
9744,Eta
3197,Epsilon
2770,Delta
4465,Epsilon
3096,Epsilon
5681,Gamma
7124,Iota
465,Alpha
6667,Iota
2608,Delta
3306,Epsilon
1931,Delta
1097,Alpha
1207,Alpha
10307,Eta
2481,Delta
8993,Omicron
692,Alpha
8091,Omicron
1689,Delta
10472,Eta
10411,Lambda
6234,Iota
9723,Eta
3883,Epsilon
7459,Iota
10850,Eta
9891,Zeta
2056,Delta
3387,Epsilon
4100,Epsilon
3156,Epsilon
7435,Iota
6264,Iota
8616,Omicron
6404,Iota
986,Alpha
6697,Iota
2510,Delta
2029,Delta
11327,Beta
261,Alpha
7189,Iota
4767,Gamma
4586,Gamma
10690,Zeta
5260,Gamma
4085,Epsilon
6405,Iota
10650,Lambda
11300,Beta
3434,Epsilon
1635,Delta
3591,Epsilon
2624,Delta
8253,Omicron
6577,Iota
9100,Zeta
11216,Zeta
3005,Epsilon
5206,Gamma
1385,Alpha
6551,Iota
9842,Lambda
5959,Gamma
1680,Delta
2919,Delta
3933,Epsilon
9310,Eta
3825,Epsilon
2987,Delta
2503,Delta
10685,Eta
10628,Lambda
10040,Mu
10240,Beta
4079,Epsilon
99,Alpha
8975,Omicron
5998,Gamma
6005,Iota
769,Alpha
1891,Delta
1132,Alpha
6335,Iota
8517,Omicron
6805,Iota
5877,Gamma
6094,Iota
8872,Omicron
2689,Delta
7248,Iota
9775,Eta
6756,Iota
4540,Gamma
5919,Gamma
2559,Delta
11235,Beta
7797,Omicron
6976,Iota
753,Alpha
10591,Lambda
4029,Epsilon
586,Alpha
7961,Omicron
7016,Iota
4279,Epsilon
6541,Iota
4086,Epsilon
7040,Iota
2491,Delta
10084,Eta
7155,Iota
5826,Gamma
11022,Zeta
2288,Delta
9697,Lambda
10481,Lambda
5526,Gamma
1304,Alpha
9688,Zeta
2538,Delta
8794,Omicron
10647,Eta
7534,Omicron
10448,Beta
2849,Delta
9551,Lambda
223,Alpha
7691,Omicron
1756,Delta
3581,Epsilon
8682,Omicron
820,Alpha
3973,Epsilon
7632,Omicron
10885,Eta
733,Alpha
1940,Delta
7354,Iota
2728,Delta
9663,Eta
2781,Delta
5589,Gamma
832,Alpha
9539,Beta
2186,Delta
1580,Delta
10663,Lambda
2923,Delta
9509,Eta
1072,Alpha
491,Alpha
1714,Delta
9169,Beta
11118,Beta
10608,Lambda
10005,Beta
8781,Omicron
2692,Delta
2374,Delta
6463,Iota
6259,Iota
7605,Omicron
8778,Omicron
1697,Delta
6144,Iota
7447,Iota
3294,Epsilon
8650,Omicron
4178,Epsilon
7345,Iota
1146,Alpha
10112,Lambda
2540,Delta
6122,Iota
11262,Lambda
10090,Beta
2829,Delta
9079,Zeta
1176,Alpha
3975,Epsilon
10259,Eta
3797,Epsilon
736,Alpha
6200,Iota
7952,Omicron
7427,Iota
4090,Epsilon
3035,Epsilon
8079,Omicron
2543,Delta
3832,Epsilon
8152,Omicron
9,Alpha
2900,Delta
9722,Eta
1998,Delta
5209,Gamma
977,Alpha
5129,Gamma
7745,Omicron
8927,Omicron
8449,Omicron
759,Alpha
6180,Iota
3895,Epsilon
3394,Epsilon
6863,Iota
2529,Delta
2299,Delta
10278,Mu
8980,Omicron
1507,Delta
992,Alpha
9845,Eta
5984,Gamma
10674,Lambda
4826,Gamma
4677,Gamma
347,Alpha
1807,Delta
451,Alpha
6668,Iota
5993,Gamma
10760,Eta
1358,Alpha
974,Alpha
6878,Iota
6302,Iota
7007,Iota
6483,Iota
8177,Omicron
10205,Lambda
2869,Delta
780,Alpha
333,Alpha
6726,Iota
6275,Iota
5281,Gamma
4318,Epsilon
8045,Omicron
11031,Beta
11221,Beta
5109,Gamma
845,Alpha
1229,Alpha
4693,Gamma
8582,Omicron
4613,Gamma
5649,Gamma
6500,Iota
5863,Gamma
6188,Iota
9765,Eta
10739,Zeta
4262,Epsilon
691,Alpha
9960,Beta
1452,Alpha
10138,Lambda
1934,Delta
2325,Delta
3976,Epsilon
10477,Mu
4843,Gamma
9671,Zeta
2171,Delta
413,Alpha
2646,Delta
9565,Beta
11149,Eta
10941,Beta
8464,Omicron
1707,Delta
2989,Delta
6665,Iota
8899,Omicron
8787,Omicron
7970,Omicron
3765,Epsilon
9703,Eta
2716,Delta
3533,Epsilon
6196,Iota
9277,Zeta
8805,Omicron
5323,Gamma
10567,Beta
6767,Iota
6119,Iota
204,Alpha
4803,Gamma
2627,Delta
10970,Lambda
8060,Omicron
5293,Gamma
5511,Gamma
935,Alpha
236,Alpha
10192,Theta
4975,Gamma
720,Alpha
8308,Omicron
10625,Lambda
6366,Iota
7581,Omicron
3151,Epsilon
8957,Omicron
6394,Iota
8866,Omicron
6434,Iota
7511,Omicron
6361,Iota
7853,Omicron
213,Alpha
409,Alpha
153,Alpha
9069,Zeta
9940,Eta
10524,Lambda
5776,Gamma
9137,Zeta
1058,Alpha
104,Alpha
10063,Eta
25,Alpha
2272,Delta
5792,Gamma
3925,Epsilon
10334,Eta
9094,Zeta
8661,Omicron
6413,Iota
8420,Omicron
5440,Gamma
2261,Delta
748,Alpha
2016,Delta
157,Alpha
2519,Delta
6076,Iota
3922,Epsilon
10497,Beta
10533,Lambda
2169,Delta
2220,Delta
10015,Lambda
786,Alpha
10347,Beta
4254,Epsilon
3374,Epsilon
4556,Gamma
3802,Epsilon
4228,Epsilon
8085,Omicron
1589,Delta
123,Alpha
4494,Epsilon
5751,Gamma
5142,Gamma
5404,Gamma
11282,Eta
4630,Gamma
7851,Omicron
6498,Iota
548,Alpha
9882,Kappa
2715,Delta
8469,Omicron
11286,Beta
6552,Iota
7918,Omicron
8313,Omicron
6117,Iota
738,Alpha
7554,Omicron
5895,Gamma
8335,Omicron
2348,Delta
6243,Iota
8359,Omicron
7704,Omicron
8008,Omicron
10824,Eta
4738,Gamma
2009,Delta
8265,Omicron
8290,Omicron
6070,Iota
7660,Omicron
2217,Delta
11303,Theta
5191,Gamma
994,Alpha
2796,Delta
864,Alpha
10879,Eta
5756,Gamma
3724,Epsilon
5858,Gamma
9574,Zeta
5443,Gamma
6054,Iota
8415,Omicron
5934,Gamma
10829,Eta
814,Alpha
10641,Zeta
6845,Iota
7003,Iota
2614,Delta
10778,Eta
1187,Alpha
6873,Iota
9162,Zeta
11203,Eta
3310,Epsilon
4561,Gamma
6615,Iota
655,Alpha
190,Alpha
10753,Eta
6322,Iota
1039,Alpha
6610,Iota
7649,Omicron
3291,Epsilon
4848,Gamma
6958,Iota
6916,Iota
3903,Epsilon
10530,Zeta
2211,Delta
6742,Iota
6455,Iota
8654,Omicron
193,Alpha
5936,Gamma
10358,Kappa
9699,Zeta
3637,Epsilon
7120,Iota
407,Alpha
4401,Epsilon
9457,Eta
7314,Iota
8288,Omicron
6740,Iota
6217,Iota
5725,Gamma
7133,Iota
7629,Omicron
9392,Eta
155,Alpha
6896,Iota
6502,Iota
9662,Eta
8681,Omicron
6677,Iota
9912,Beta
5910,Gamma
3801,Epsilon
7087,Iota
2019,Delta
8204,Omicron
9956,Eta
3048,Epsilon
4806,Gamma
3647,Epsilon
1861,Delta
3678,Epsilon
10422,Zeta
4594,Gamma
9787,Lambda
810,Alpha
3826,Epsilon
2699,Delta
7561,Omicron
1285,Alpha
9806,Zeta
4396,Epsilon
3389,Epsilon
7037,Iota
9885,Eta
9678,Eta
7319,Iota
2006,Delta
1898,Delta
9051,Zeta
3805,Epsilon
4388,Epsilon
10649,Lambda
392,Alpha
6482,Iota
6819,Iota
1963,Delta
9324,Zeta
10937,Beta
318,Alpha
11166,Lambda
7524,Omicron
7157,Iota
6741,Iota
8856,Omicron
10541,Beta
585,Alpha
2930,Delta
5021,Gamma
8271,Omicron
405,Alpha
3187,Epsilon
4930,Gamma
1301,Alpha
5679,Gamma
6390,Iota
11074,Beta
5140,Gamma
6905,Iota
5590,Gamma
6576,Iota
10522,Beta
3748,Epsilon
5303,Gamma
7185,Iota
699,Alpha
8706,Omicron
5112,Gamma
8715,Omicron
3493,Epsilon
5397,Gamma
3119,Epsilon
2952,Delta
4538,Gamma
267,Alpha
200,Alpha
2067,Delta
4417,Epsilon
1909,Delta
3051,Epsilon
11107,Beta
5409,Gamma
6660,Iota
1904,Delta
4575,Gamma
3360,Epsilon
9342,Zeta
3675,Epsilon
3463,Epsilon
5302,Gamma
472,Alpha
6543,Iota
6624,Iota
9230,Zeta
2461,Delta
6284,Iota
1872,Delta
2258,Delta
4932,Gamma
6591,Iota
339,Alpha
11144,Zeta
7357,Iota
789,Alpha
9823,Eta
6454,Iota
4810,Gamma
8946,Omicron
9118,Zeta
7413,Iota
10156,Beta
696,Alpha
8798,Omicron
10932,Theta
5287,Gamma
6397,Iota
6736,Iota
8432,Omicron
9081,Zeta
5205,Gamma
3845,Epsilon
5775,Gamma
1432,Alpha
5815,Gamma
7072,Iota
3609,Epsilon
9922,Eta
6973,Iota
9554,Beta
7438,Iota
5200,Gamma
4447,Epsilon
1241,Alpha
2459,Delta
4981,Gamma
1272,Alpha
4053,Epsilon
1113,Alpha
6475,Iota
8812,Omicron
10929,Zeta
719,Alpha
3358,Epsilon
4245,Epsilon
3943,Epsilon
7848,Omicron
10443,Beta
532,Alpha
3503,Epsilon
434,Alpha
4559,Gamma
7831,Omicron
4799,Gamma
2690,Delta
1994,Delta
3572,Epsilon
569,Alpha
4398,Epsilon
6052,Iota
7920,Omicron
6002,Iota
10456,Lambda
10558,Beta
9012,Zeta
2343,Delta
5619,Gamma
8388,Omicron
4571,Gamma
